...1,i,df_name,k,df_name_specific,Time,CalendarURL,Location,lon,lat,osm_id,class,type,display_name,lon_specific,lat_specific,osm_id_specific,place_id_specific,type_specific,display_name_specific
8906,1262,Carrer de Pablo Iglesias,95,Carrer de Pablo Iglesias 95 - 97,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/35170800095000970,Delante de casa,2.1828696,41.4454287,12042598706,place,house,"95-97, Carrer de Pablo Iglesias, la Prosperitat, Nou Barris, Barcelona, Barcelonès, Barcelona, Catalunya, 08033, España",NA,NA,NA,NA,NA,NA
8907,1262,Carrer de Pablo Iglesias,100,Carrer de Pablo Iglesias 98 - 100,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/35170800098001000,Delante de casa,2.1341365,41.3503149,84077098,highway,unclassified,"Carrer de Pablo Iglesias, Granvia Sud, Districte III, l'Hospitalet de Llobregat, Barcelonès, Barcelona, Catalunya, 08908, España",NA,NA,NA,NA,NA,NA
8908,1262,Carrer de Pablo Iglesias,105,Carrer de Pablo Iglesias 99 - 105,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/35170800099001050,Delante de casa,2.1829427,41.4456882,12042596919,place,house,"99-105, Carrer de Pablo Iglesias, la Prosperitat, Nou Barris, Barcelona, Barcelonès, Barcelona, Catalunya, 08033, España",NA,NA,NA,NA,NA,NA
8909,1262,Carrer de Pablo Iglesias,110,Carrer de Pablo Iglesias 108 - 110,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/35170800108001100,Delante de casa,2.2234826,41.4453123,45260129,highway,residential,"Carrer de Pablo Iglesias, la Salut, Districte 4, Badalona, Barcelonès, Barcelona, Catalunya, 08914, España",NA,NA,NA,NA,NA,NA
8910,1262,Carrer de Pablo Iglesias,115,Carrer de Pablo Iglesias 115,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/35170800115001150,Delante de casa,2.1830038,41.4461202,12042598790,place,house,"115, Carrer de Pablo Iglesias, la Prosperitat, Nou Barris, Barcelona, Barcelonès, Barcelona, Catalunya, 08033, España",NA,NA,NA,NA,NA,NA
8911,1262,Carrer de Pablo Iglesias,120,Carrer de Pablo Iglesias 116 - 122,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/35170800116001220,Delante de casa,2.1341365,41.3503149,84077098,highway,unclassified,"Carrer de Pablo Iglesias, Granvia Sud, Districte III, l'Hospitalet de Llobregat, Barcelonès, Barcelona, Catalunya, 08908, España",NA,NA,NA,NA,NA,NA
8949,1270,Carrer de l'Aviador Ruiz de Alda,30,Carrer de l'Aviador Ruiz de Alda 30,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/02900200030000300,Delante de casa,2.1409475,41.3606034,12034887068,place,house,"30, Carrer de Mercedes Núñez Targa, la Marina de Port, Sants-Montjuïc, Barcelona, Barcelonès, Barcelona, Catalunya, 08038, España",NA,NA,NA,NA,NA,NA
8950,1270,Carrer de l'Aviador Ruiz de Alda,35,Carrer de l'Aviador Ruiz de Alda 35,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/02900200035000350,Delante de casa,2.1410262,41.3604525,6042876452,place,house,"35, Carrer de Mercedes Núñez Targa, la Marina de Port, Sants-Montjuïc, Barcelona, Barcelonès, Barcelona, Catalunya, 08038, España",NA,NA,NA,NA,NA,NA
8951,1270,Carrer de l'Aviador Ruiz de Alda,40,Carrer de l'Aviador Ruiz de Alda 40,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/02900200040000400,Delante de casa,2.1406616,41.3607552,6080662373,place,house,"40, Carrer de Mercedes Núñez Targa, la Marina de Port, Sants-Montjuïc, Barcelona, Barcelonès, Barcelona, Catalunya, 08038, España",NA,NA,NA,NA,NA,NA
8952,1270,Carrer de l'Aviador Ruiz de Alda,45,Carrer de l'Aviador Ruiz de Alda 45,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/02900200045000450,Delante de casa,2.1407472,41.3606361,6042879617,place,house,"45, Carrer de Mercedes Núñez Targa, la Marina de Port, Sants-Montjuïc, Barcelona, Barcelonès, Barcelona, Catalunya, 08038, España",NA,NA,NA,NA,NA,NA
9000,1284,Carrer de Móra d'Ebre,30,Carrer de Móra d'Ebre 30,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/22090300030000300,Delante de casa,2.1479772,41.4161878,11443841900,place,house,"30, Carrer de Móra d'Ebre, el Coll, Gràcia, Barcelona, Barcelonès, Barcelona, Catalunya, 08023, España",NA,NA,NA,NA,NA,NA
9001,1284,Carrer de Móra d'Ebre,35,Carrer de Móra d'Ebre 35,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/22090300035000350,Delante de casa,2.1486723,41.4176709,11443841799,place,house,"35, Carrer de Móra d'Ebre, el Coll, Gràcia, Barcelona, Barcelonès, Barcelona, Catalunya, 08023, España",NA,NA,NA,NA,NA,NA
9002,1284,Carrer de Móra d'Ebre,40,Carrer de Móra d'Ebre 40,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/22090300040000400,Delante de casa,2.1482068,41.4166052,11443841802,place,house,"40, Carrer de Móra d'Ebre, el Coll, Gràcia, Barcelona, Barcelonès, Barcelona, Catalunya, 08023, España",NA,NA,NA,NA,NA,NA
9003,1284,Carrer de Móra d'Ebre,45,Carrer de Móra d'Ebre 45,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/22090300045000450,Delante de casa,2.1489803,41.4181961,2383117944,shop,butcher,"Xarcuteria, 45, Carrer de Móra d'Ebre, el Coll, Gràcia, Barcelona, Barcelonès, Barcelona, Catalunya, 08023, España",NA,NA,NA,NA,NA,NA
9004,1284,Carrer de Móra d'Ebre,50,Carrer de Móra d'Ebre 50,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/22090300050000500,Delante de casa,2.1485510,41.4172237,11443841837,place,house,"50, Carrer de Móra d'Ebre, el Coll, Gràcia, Barcelona, Barcelonès, Barcelona, Catalunya, 08023, España",NA,NA,NA,NA,NA,NA
9005,1284,Carrer de Móra d'Ebre,55,Carrer de Móra d'Ebre 55,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/22090300055000550,Delante de casa,2.1493944,41.4189534,11443841808,place,house,"55, Carrer de Móra d'Ebre, el Coll, Gràcia, Barcelona, Barcelonès, Barcelona, Catalunya, 08023, España",NA,NA,NA,NA,NA,NA
9006,1284,Carrer de Móra d'Ebre,60,Carrer de Móra d'Ebre 60,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/22090300060000600,Delante de casa,2.1487403,41.4175620,11443841791,place,house,"54,56,58,60,62, Carrer de Móra d'Ebre, el Coll, Gràcia, Barcelona, Barcelonès, Barcelona, Catalunya, 08023, España",NA,NA,NA,NA,NA,NA
9007,1284,Carrer de Móra d'Ebre,65,Carrer de Móra d'Ebre 65 - 67,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/22090300065000670,Delante de casa,2.1484346,41.4171047,86332203,highway,residential,"Carrer de Móra d'Ebre, el Coll, Gràcia, Barcelona, Barcelonès, Barcelona, Catalunya, 08023, España",NA,NA,NA,NA,NA,NA
9008,1284,Carrer de Móra d'Ebre,70,Carrer de Móra d'Ebre 70,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/22090300070000700,Delante de casa,2.1490666,41.4181436,11443841777,place,house,"70, Carrer de Móra d'Ebre, el Coll, Gràcia, Barcelona, Barcelonès, Barcelona, Catalunya, 08023, España",NA,NA,NA,NA,NA,NA
9009,1284,Carrer de Móra d'Ebre,75,Carrer de Móra d'Ebre 75,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/22090300075000750,Delante de casa,2.1500517,41.4201119,11443841794,place,house,"73,75, Carrer de Móra d'Ebre, el Coll, Gràcia, Barcelona, Barcelonès, Barcelona, Catalunya, 08023, España",NA,NA,NA,NA,NA,NA
9010,1284,Carrer de Móra d'Ebre,80,Carrer de Móra d'Ebre 80,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/22090300080000800,Delante de casa,2.1493008,41.4185621,11443841844,place,house,"80, Carrer de Móra d'Ebre, el Coll, Gràcia, Barcelona, Barcelonès, Barcelona, Catalunya, 08023, España",NA,NA,NA,NA,NA,NA
9021,1286,Carrer de Neopàtria,30,Carrer de Neopàtria 30 - 34,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/22730100030000340,Delante de casa,2.1896650,41.4289036,669433325,highway,living_street,"Carrer de Neopàtria, Sant Andreu de Palomar, Sant Andreu, Barcelona, Barcelonès, Barcelona, Catalunya, 08030, España",NA,NA,NA,NA,NA,NA
9022,1286,Carrer de Neopàtria,35,Carrer de Neopàtria 35,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/22730100035000350,Delante de casa,2.1896650,41.4289036,669433325,highway,living_street,"Carrer de Neopàtria, Sant Andreu de Palomar, Sant Andreu, Barcelona, Barcelonès, Barcelona, Catalunya, 08030, España",NA,NA,NA,NA,NA,NA
9023,1286,Carrer de Neopàtria,40,Carrer de Neopàtria 40,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/22730100040000400,Delante de casa,2.1896650,41.4289036,669433325,highway,living_street,"Carrer de Neopàtria, Sant Andreu de Palomar, Sant Andreu, Barcelona, Barcelonès, Barcelona, Catalunya, 08030, España",NA,NA,NA,NA,NA,NA
9024,1286,Carrer de Neopàtria,45,Carrer de Neopàtria 45,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/22730100045000450,Delante de casa,2.1887683,41.4319959,6249063978,place,house,"45, Carrer de Neopàtria, Sant Andreu de Palomar, Sant Andreu, Barcelona, Barcelonès, Barcelona, Catalunya, 08030, España",NA,NA,NA,NA,NA,NA
9025,1286,Carrer de Neopàtria,50,Carrer de Neopàtria 50 - 54,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/22730100050000540,Delante de casa,2.1896650,41.4289036,669433325,highway,living_street,"Carrer de Neopàtria, Sant Andreu de Palomar, Sant Andreu, Barcelona, Barcelonès, Barcelona, Catalunya, 08030, España",NA,NA,NA,NA,NA,NA
9026,1286,Carrer de Neopàtria,55,Carrer de Neopàtria 55,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/22730100055000550,Delante de casa,2.1888092,41.4316427,6227446105,place,house,"55, Carrer de Neopàtria, Sant Andreu de Palomar, Sant Andreu, Barcelona, Barcelonès, Barcelona, Catalunya, 08030, España",NA,NA,NA,NA,NA,NA
9027,1286,Carrer de Neopàtria,60,Carrer de Neopàtria 58 - 62,"Miércoles, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/22730100058000620,Delante de casa,2.1896650,41.4289036,669433325,highway,living_street,"Carrer de Neopàtria, Sant Andreu de Palomar, Sant Andreu, Barcelona, Barcelonès, Barcelona, Catalunya, 08030, España",NA,NA,NA,NA,NA,NA
9028,1286,Carrer de Neopàtria,65,Carrer de Neopàtria 65,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/22730100065000650,Delante de casa,2.1888477,41.4313375,6227446112,place,house,"65, Carrer de Neopàtria, Sant Andreu de Palomar, Sant Andreu, Barcelona, Barcelonès, Barcelona, Catalunya, 08030, España",NA,NA,NA,NA,NA,NA
9029,1286,Carrer de Neopàtria,70,Carrer de Neopàtria 70,"Miércoles, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/22730100070000700,Delante de casa,2.1893439,41.4294189,6060993257,place,house,"70, Carrer de Neopàtria, Sant Andreu de Palomar, Sant Andreu, Barcelona, Barcelonès, Barcelona, Catalunya, 08030, España",NA,NA,NA,NA,NA,NA
9030,1286,Carrer de Neopàtria,75,Carrer de Neopàtria 75,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/22730100075000750,Delante de casa,2.1888885,41.4310478,6213023914,place,house,"75, Carrer de Neopàtria, Sant Andreu de Palomar, Sant Andreu, Barcelona, Barcelonès, Barcelona, Catalunya, 08030, España",NA,NA,NA,NA,NA,NA
9031,1286,Carrer de Neopàtria,80,Carrer de Neopàtria 80,"Miércoles, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/22730100080000800,Delante de casa,2.1896650,41.4289036,669433325,highway,living_street,"Carrer de Neopàtria, Sant Andreu de Palomar, Sant Andreu, Barcelona, Barcelonès, Barcelona, Catalunya, 08030, España",NA,NA,NA,NA,NA,NA
9032,1286,Carrer de Neopàtria,85,Carrer de Neopàtria 85,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/22730100085000850,Delante de casa,2.1896650,41.4289036,669433325,highway,living_street,"Carrer de Neopàtria, Sant Andreu de Palomar, Sant Andreu, Barcelona, Barcelonès, Barcelona, Catalunya, 08030, España",NA,NA,NA,NA,NA,NA
9033,1286,Carrer de Neopàtria,90,Carrer de Neopàtria 90,"Miércoles, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/22730100090000900,Delante de casa,2.1897932,41.4285097,6060941499,place,house,"90, Carrer de Neopàtria, Sant Andreu de Palomar, Sant Andreu, Barcelona, Barcelonès, Barcelona, Catalunya, 08030, España",NA,NA,NA,NA,NA,NA
9034,1286,Carrer de Neopàtria,95,Carrer de Neopàtria 95,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/22730100095000950,Delante de casa,2.1896650,41.4289036,669433325,highway,living_street,"Carrer de Neopàtria, Sant Andreu de Palomar, Sant Andreu, Barcelona, Barcelonès, Barcelona, Catalunya, 08030, España",NA,NA,NA,NA,NA,NA
9035,1286,Carrer de Neopàtria,100,Carrer de Neopàtria 98 - 100,"Miércoles, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/22730100098001000,Delante de casa,2.1896650,41.4289036,669433325,highway,living_street,"Carrer de Neopàtria, Sant Andreu de Palomar, Sant Andreu, Barcelona, Barcelonès, Barcelona, Catalunya, 08030, España",NA,NA,NA,NA,NA,NA
9036,1286,Carrer de Neopàtria,105,Carrer de Neopàtria 103 - 105,"Miércoles, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/22730100103001050,Delante de casa,2.1896650,41.4289036,669433325,highway,living_street,"Carrer de Neopàtria, Sant Andreu de Palomar, Sant Andreu, Barcelona, Barcelonès, Barcelona, Catalunya, 08030, España",NA,NA,NA,NA,NA,NA
9049,1288,Camí de la Lliça,30,Camí de la Lliça 30,"Miércoles, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/18510000030000300,Delante de casa,2.1068614,41.4027204,12090574510,place,house,"30, Camí de la Lliça, Sarrià, Sarrià - Sant Gervasi, Barcelona, Barcelonès, Barcelona, Catalunya, 08017, España",NA,NA,NA,NA,NA,NA
9050,1288,Camí de la Lliça,35,Camí de la Lliça 21 - 37,"Miércoles, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/18510000021000370,Delante de casa,2.1063953,41.4023516,12090514621,place,house,"21-37, Camí de la Lliça, Sarrià, Sarrià - Sant Gervasi, Barcelona, Barcelonès, Barcelona, Catalunya, 08017, España",NA,NA,NA,NA,NA,NA
9051,1288,Camí de la Lliça,40,Camí de la Lliça 40,"Miércoles, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/18510000040000400,Delante de casa,2.1062773,41.4029480,12090549886,place,house,"40, Camí de la Lliça, Sarrià, Sarrià - Sant Gervasi, Barcelona, Barcelonès, Barcelona, Catalunya, 08017, España",NA,NA,NA,NA,NA,NA
9058,1289,Carrer del Cister,30,Carrer del Cister 30,"Miércoles, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/07990700030000300,Delante de casa,2.1330481,41.4112201,12088367013,place,house,"30-26, Carrer del Cister, la Bonanova, Sant Gervasi - la Bonanova, Sarrià - Sant Gervasi, Barcelona, Barcelonès, Barcelona, Catalunya, 08022, España",NA,NA,NA,NA,NA,NA
9059,1289,Carrer del Cister,35,Carrer del Cister 35,"Miércoles, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/07990700035000350,Delante de casa,2.1317162,41.4117561,12088366933,place,house,"35, Carrer del Cister, la Bonanova, Sant Gervasi - la Bonanova, Sarrià - Sant Gervasi, Barcelona, Barcelonès, Barcelona, Catalunya, 08022, España",NA,NA,NA,NA,NA,NA
9060,1289,Carrer del Cister,40,Carrer del Cister 36 - 60,"Miércoles, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/07990700036000600,Delante de casa,2.1314457,41.4120941,12088359706,place,house,"36-60, Carrer del Cister, la Bonanova, Sant Gervasi - la Bonanova, Sarrià - Sant Gervasi, Barcelona, Barcelonès, Barcelona, Catalunya, 08022, España",NA,NA,NA,NA,NA,NA
9061,1289,Carrer del Cister,45,Carrer del Cister 45,"Miércoles, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/07990700045000450,Delante de casa,2.1309855,41.4121976,12088366899,place,house,"39-45, Carrer del Cister, la Bonanova, Sant Gervasi - la Bonanova, Sarrià - Sant Gervasi, Barcelona, Barcelonès, Barcelona, Catalunya, 08022, España",NA,NA,NA,NA,NA,NA
9062,1289,Carrer del Cister,50,Carrer del Cister 36 - 60,"Miércoles, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/07990700036000600,Delante de casa,2.1314457,41.4120941,12088359706,place,house,"36-60, Carrer del Cister, la Bonanova, Sant Gervasi - la Bonanova, Sarrià - Sant Gervasi, Barcelona, Barcelonès, Barcelona, Catalunya, 08022, España",NA,NA,NA,NA,NA,NA
9069,1290,Carrer de la Vila Joiosa,30,Carrer de la Vila Joiosa 30 - 32,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/36180300030000320,Delante de casa,2.1906948,41.3794456,228026124,highway,residential,"Carrer de la Vila Joiosa, la Barceloneta, Ciutat Vella, Barcelona, Barcelonès, Barcelona, Catalunya, 08003, España",NA,NA,NA,NA,NA,NA
9070,1290,Carrer de la Vila Joiosa,35,Carrer de la Vila Joiosa 35,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/36180300035000350,Delante de casa,2.1909797,41.3788600,11992884888,place,house,"35, Carrer de la Vila Joiosa, la Barceloneta, Ciutat Vella, Barcelona, Barcelonès, Barcelona, Catalunya, 08003, España",NA,NA,NA,NA,NA,NA
9071,1290,Carrer de la Vila Joiosa,40,Carrer de la Vila Joiosa 38 - 40,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/36180300038000400,Delante de casa,2.1906948,41.3794456,228026124,highway,residential,"Carrer de la Vila Joiosa, la Barceloneta, Ciutat Vella, Barcelona, Barcelonès, Barcelona, Catalunya, 08003, España",NA,NA,NA,NA,NA,NA
9072,1290,Carrer de la Vila Joiosa,45,Carrer de la Vila Joiosa 45,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/36180300045000450,Delante de casa,2.1911329,41.3784697,11992871947,place,house,"43-45, Carrer de la Vila Joiosa, la Barceloneta, Ciutat Vella, Barcelona, Barcelonès, Barcelona, Catalunya, 08003, España",NA,NA,NA,NA,NA,NA
9073,1290,Carrer de la Vila Joiosa,50,Carrer de la Vila Joiosa 48 - 50,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/36180300048000500,Delante de casa,2.1906948,41.3794456,228026124,highway,residential,"Carrer de la Vila Joiosa, la Barceloneta, Ciutat Vella, Barcelona, Barcelonès, Barcelona, Catalunya, 08003, España",NA,NA,NA,NA,NA,NA
9086,1292,Carrer d'Arimon,30,Carrer d'Arimon 28 - 30,"Miércoles, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/02350500028000300,Delante de casa,2.1363203,41.4036280,4782204,highway,residential,"Carrer d'Arimon, Sant Gervasi, Sant Gervasi - la Bonanova, Sarrià - Sant Gervasi, Barcelona, Barcelonès, Barcelona, Catalunya, 08022, España",NA,NA,NA,NA,NA,NA
9087,1292,Carrer d'Arimon,35,Carrer d'Arimon 31 - 35,"Miércoles, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/02350500031000350,Delante de casa,2.1363538,41.4036213,12085398713,place,house,"31-35, Carrer d'Arimon, Sant Gervasi, Sant Gervasi - la Bonanova, Sarrià - Sant Gervasi, Barcelona, Barcelonès, Barcelona, Catalunya, 08022, España",NA,NA,NA,NA,NA,NA
